Q8GUN9	1	200	N-terminal
Q8GX78	1	121	N-terminal
Q8H151	1	70	N-terminal
Q8L7S3	1	165	N-terminal
Q8L7S3	631	697	middle
Q8W4D4	1	67	N-terminal
Q8W4F3	185	224	middle
Q8W4I9	1	218	N-terminal
Q8W4I9	370	728	middle
Q8W4I9	853	915	C-terminal
Q93V84	1	58	N-terminal
Q93V84	248	331	C-terminal
Q940S9	1	34	N-terminal
Q940S9	240	313	middle
Q94A94	1	65	N-terminal
Q94AM5	1	201	N-terminal
Q94CJ5	1	103	N-terminal
Q94JV0	1	122	N-terminal
Q94JX6	1	44	N-terminal
Q9C6T0	277	323	C-terminal
Q9FGH6	1	45	N-terminal
Q9FGS4	1	83	N-terminal
Q9FHA7	1	137	N-terminal
Q9FHA7	184	241	C-terminal
Q9FJP0	1	95	N-terminal
Q9FJP0	265	300	C-terminal
Q9FVW4	95	482	C-terminal
Q9FYL1	1	80	N-terminal
Q9LDG7	1	393	N-terminal
Q9LDG7	460	490	middle
Q9LDG7	720	883	C-terminal
Q9LH92	182	281	middle
Q9LH92	376	434	C-terminal
Q9LJY0	1	36	N-terminal
Q9LJY0	244	352	middle
Q9LUT0	1	45	N-terminal
Q9LX27	1	53	N-terminal
Q9M212	280	355	middle
Q9M2J7	115	218	C-terminal
Q9M439	1	33	N-terminal
Q9SA50	125	262	middle
Q9SK50	1	75	N-terminal
Q9SMZ3	1	64	N-terminal
Q9SUN2	1	140	IDP
Q9SUX0	1	31	N-terminal
Q9XEC4	1	46	N-terminal
Q9ZNZ7	1	85	N-terminal
A1L4X7	1	169	N-terminal
A1L4X7	288	411	C-terminal
A8MQL1	1	59	N-terminal
A8MQL1	357	389	middle
A8MQL1	440	1082	C-terminal
F4IK97	1	245	IDP
F4IN39	1	376	N-terminal
F4IN39	426	458	middle
F4IUQ8	1	160	N-terminal
F4J3M2	1	66	N-terminal
F4J3M2	580	740	middle
F4JKW0	1	126	N-terminal
F4JL64	1	105	N-terminal
F4JN35	154	512	C-terminal
F4JX00	1	44	N-terminal
F4JX00	147	201	middle
F4JX00	790	975	C-terminal
F4K000	1	36	N-terminal
F4KFA3	350	419	middle
O24621	1	145	N-terminal
O24621	198	280	middle
O64716	1	103	N-terminal
O64850	264	311	middle
O65267	103	317	C-terminal
P29525	1	43	N-terminal
P29525	123	173	C-terminal
P32746	1	61	N-terminal
P32746	215	249	middle
P49599	1	64	N-terminal
Q3ECH7	1	287	IDP
Q4FE45	392	513	C-terminal
Q4JL84	113	235	C-terminal
Q500V3	438	524	middle
Q56ZX8	1	89	IDP
Q84JA6	75	202	middle
Q84JA6	605	684	middle
Q8GYS0	1	154	IDP
Q8GYT9	286	358	C-terminal
Q8L7V7	1	151	N-terminal
Q8L7V7	268	364	middle
Q8L7V7	667	725	C-terminal
Q8RW96	1	90	N-terminal
Q93WV0	1	362	N-terminal
Q93WV0	426	557	C-terminal
Q93YN1	340	390	C-terminal
Q93ZG1	1	367	IDP
Q94AR6	69	204	C-terminal
Q94K00	1	63	N-terminal
Q96266	1	49	N-terminal
Q9C801	1	170	N-terminal
Q9C801	292	342	middle
Q9C8N5	1	75	N-terminal
Q9C8N5	138	228	middle
Q9C8N5	386	499	C-terminal
Q9FFY5	1	48	N-terminal
Q9FFY5	98	184	middle
Q9FGC8	1	36	N-terminal
Q9FGC8	211	287	middle
Q9FJ13	1	34	N-terminal
Q9FRI3	151	278	C-terminal
Q9FX43	1	47	N-terminal
Q9FXA9	1	41	N-terminal
Q9LRM0	1	37	N-terminal
Q9LU10	1	101	N-terminal
Q9LVU3	1	199	N-terminal
Q9LXI7	1	35	N-terminal
Q9LYF7	1	82	N-terminal
Q9LYU9	1	51	N-terminal
Q9M7T1	1	47	N-terminal
Q9M7T1	84	120	middle
Q9M8J5	1	76	N-terminal
Q9MA92	1	54	N-terminal
Q9MA92	253	335	middle
Q9S845	323	372	C-terminal
Q9SIU9	1	53	N-terminal
Q9SU24	1	167	N-terminal
Q9SU24	346	410	middle
Q9SZ06	1	141	N-terminal
Q9SZ06	188	268	C-terminal
Q9XIM8	1	41	N-terminal
Q9ZUX4	1	113	IDP
A0A1I9LNY2	1	32	N-terminal
A0A1P8B2V1	1	96	IDP
A3KPF3	1	32	N-terminal
B3H4J6	1	31	IDP
B3H7C0	1	33	IDP
B9DHD7	85	297	middle
F4I420	1	704	N-terminal
F4I5D7	265	509	C-terminal
F4I7J9	156	227	middle
F4I7J9	400	553	middle
F4I7J9	964	1080	middle
F4I7J9	1159	1296	middle
F4I7J9	1416	1569	middle
F4I7J9	1635	1738	middle
F4IRK9	1	124	IDP
F4J1R8	1	167	IDP
F4K0E2	1	253	N-terminal
F4K730	1	89	N-terminal
F4K9U0	1	109	N-terminal
F4K9U0	145	331	middle
O48722	1	129	N-terminal
O64777	766	806	C-terminal
O64827	1	64	N-terminal
O64827	292	422	middle
O64827	513	582	middle
O64827	809	950	middle
Q0WLY0	1	239	N-terminal
Q0WLY0	390	763	C-terminal
Q0WPW5	281	448	C-terminal
Q3EBP7	1	158	N-terminal
Q56WV9	45	117	C-terminal
Q58FU2	1	64	N-terminal
Q5XVL8	1	132	IDP
Q66GN3	1	82	N-terminal
Q67ZF8	1	293	IDP
Q6Q151	169	209	middle
Q6Q151	361	506	C-terminal
Q6R0A6	118	294	C-terminal
Q6RF46	94	127	C-terminal
Q84WU4	1	66	N-terminal
Q84WU4	112	181	middle
Q84WU4	309	360	middle
Q84WU4	608	712	C-terminal
Q8GUU2	1	60	N-terminal
Q8LEC2	139	173	C-terminal
Q8RXK8	1	113	N-terminal
Q8RXN6	1	50	N-terminal
Q8RXN6	332	485	C-terminal
Q8VYJ6	386	504	C-terminal
Q8VZF6	125	175	middle
Q8VZF6	402	489	middle
Q9C710	1	345	N-terminal
Q9C7S6	1	46	N-terminal
Q9C999	192	274	middle
Q9CA36	1	42	N-terminal
Q9CA36	80	152	C-terminal
Q9CAE0	995	1131	C-terminal
Q9FFG0	115	165	middle
Q9FHT3	375	415	middle
Q9FKB5	1	178	N-terminal
Q9FMM7	1	285	N-terminal
Q9FXD6	150	194	middle
Q9FXD6	259	521	C-terminal
Q9LJF6	1	153	IDP
Q9LJI2	1	105	N-terminal
Q9LJI2	304	396	middle
Q9LR64	1	72	N-terminal
Q9LSC7	1	149	N-terminal
Q9LT57	1	31	N-terminal
Q9LT57	255	491	C-terminal
Q9LTX9	1	83	N-terminal
Q9LTX9	563	718	C-terminal
Q9LTZ3	1	162	IDP
Q9LVU9	1	144	N-terminal
Q9LYF6	1	61	IDP
Q9LZ98	269	328	C-terminal
Q9LZV6	1	112	N-terminal
Q9LZV6	177	227	middle
Q9MA32	1	96	N-terminal
Q9S843	109	174	C-terminal
Q9SB80	106	155	middle
Q9SB80	246	305	middle
Q9SHI1	1	413	N-terminal
Q9SI72	1	34	N-terminal
Q9SIS2	1	120	N-terminal
Q9SIS2	307	354	C-terminal
Q9SJN2	1	46	N-terminal
Q9SQI8	1	56	N-terminal
Q9SQI8	139	255	middle
A0A1P8AN89	1	85	IDP
A0A1P8BEK1	1	62	IDP
A8MQG6	1	97	N-terminal
B3H7M7	68	170	C-terminal
C0SVG5	1	51	N-terminal
C0SVG5	110	234	middle
F4HPA7	1	34	N-terminal
F4HT41	1	44	N-terminal
F4HXQ7	164	895	middle
F4HXQ7	985	1022	middle
F4HZB2	1	72	N-terminal
F4HZB2	393	491	middle
F4HZB2	631	682	middle
F4HZB2	1289	1331	middle
F4HZB2	1495	1561	middle
F4HZB2	1949	2174	middle
F4HZB2	2585	2758	middle
F4IB52	1	93	IDP
F4ISN0	983	1044	middle
F4ISN0	1260	1325	middle
F4ISN0	1665	1790	middle
F4ISN0	1866	1908	middle
F4ISN0	2039	2157	middle
F4J389	1	32	N-terminal
F4J389	125	172	C-terminal
F4JKS9	1	65	N-terminal
O65476	1	31	N-terminal
O82733	293	331	C-terminal
P0C8P5	1	98	N-terminal
P93755	1	43	N-terminal
P93755	191	243	middle
P93755	364	716	C-terminal
Q0WV96	169	429	C-terminal
Q45GG2	1	43	N-terminal
Q45GG2	130	302	middle
Q494P0	502	535	C-terminal
Q4PSG2	1	51	N-terminal
Q58G10	68	270	middle
Q58G10	315	407	C-terminal
Q5Q0H2	178	248	C-terminal
Q7X9H6	172	249	C-terminal
Q84M99	1	42	N-terminal
Q8H107	1	88	N-terminal
Q8H107	162	239	middle
Q8H1S0	1	58	N-terminal
Q8L9S1	1	77	N-terminal
Q8LD98	1	57	N-terminal
Q8RY29	1	42	N-terminal
Q8VY76	1	100	N-terminal
Q8VY76	163	261	C-terminal
Q8VYM4	1	70	N-terminal
Q93ZM2	1	142	N-terminal
Q93ZM2	372	481	C-terminal
Q94AR8	1	67	N-terminal
Q95749	1	443	N-terminal
Q9ASQ7	1	129	N-terminal
Q9ASQ7	486	519	C-terminal
Q9C6S6	1	34	N-terminal
Q9C8B7	149	182	middle
Q9C9R6	1	325	N-terminal
Q9FGL9	330	429	C-terminal
Q9FHI2	554	630	middle
Q9FJQ0	1	226	N-terminal
Q9FKB1	1	34	N-terminal
Q9FKB1	137	175	C-terminal
Q9FNC0	1	115	N-terminal
Q9FX61	1	194	IDP
Q9FYE2	1	406	IDP
Q9LFN5	854	918	C-terminal
Q9LJF5	182	359	C-terminal
Q9LNJ0	1	69	N-terminal
Q9LNJ0	648	711	C-terminal
Q9LSK8	1	52	N-terminal
Q9LV48	1	256	N-terminal
Q9LV48	561	652	C-terminal
Q9LYR0	1	94	N-terminal
Q9LYR0	152	443	C-terminal
Q9M1C3	1	305	IDP
Q9SGI8	1	72	N-terminal
Q9SII9	85	156	middle
Q9SII9	259	375	middle
Q9SII9	437	492	middle
Q9SKE0	1	46	IDP
Q9SLB7	118	245	C-terminal
Q9SXA9	72	164	middle
Q9SXA9	243	304	middle
A0A1I9LLX4	202	324	C-terminal
A0A1I9LQ93	1	98	IDP
A0A1P8B877	182	256	C-terminal
A0A1P8BBP0	1	85	IDP
F4HT02	1	34	N-terminal
F4I9J7	1	92	N-terminal
F4I9J7	163	202	C-terminal
F4IDV2	1	35	N-terminal
F4IHJ0	1	76	N-terminal
F4IHJ0	382	538	middle
F4IQ31	73	169	C-terminal
F4JN57	309	527	C-terminal
F4KCX6	1	75	N-terminal
O22476	776	849	middle
O22977	1	169	N-terminal
O64564	1	59	N-terminal
O64693	1	172	N-terminal
O64738	126	165	middle
O65233	1	225	IDP
O80842	1	59	N-terminal
O80861	1	260	IDP
O82615	44	90	C-terminal
P29381	186	248	C-terminal
P93006	1	46	N-terminal
Q1G3L5	1	64	IDP
Q1G3S1	1	91	IDP
Q1G3Y6	1	115	IDP
Q1PDX9	1	32	N-terminal
Q1PE01	1	39	N-terminal
Q3E727	1	232	IDP
Q5BPT6	1	42	N-terminal
Q67YJ7	1	117	N-terminal
Q8GWW6	1	44	N-terminal
Q8GWW6	273	342	C-terminal
Q8GXD3	1	249	IDP
Q8GXX6	1	179	N-terminal
Q8GXX6	261	348	C-terminal
Q8GZM7	1	293	N-terminal
Q8GZM7	341	478	C-terminal
Q8LEN7	1	32	N-terminal
Q8VXY9	1	48	N-terminal
Q8VYI4	1	37	N-terminal
Q8VZV9	1	55	N-terminal
Q93Z04	1	79	N-terminal
Q93Z04	408	501	C-terminal
Q93Z74	240	340	C-terminal
Q949S5	173	207	middle
Q94BY9	1	108	N-terminal
Q94BY9	176	271	middle
Q9C6P3	1	59	N-terminal
Q9C8H6	619	660	C-terminal
Q9C8K8	1	148	N-terminal
Q9FGL6	1	81	N-terminal
Q9FLU9	1	35	N-terminal
Q9FXD4	544	664	C-terminal
Q9FY74	141	408	middle
Q9FY74	674	833	middle
Q9FY74	883	924	middle
Q9FY74	960	1007	C-terminal
Q9LD90	395	565	C-terminal
Q9LJB7	63	107	middle
Q9LK24	1	69	N-terminal
Q9LK99	186	217	C-terminal
Q9LU77	171	484	middle
Q9LUC3	392	598	C-terminal
Q9LY46	1	137	N-terminal
Q9LZT6	1	80	N-terminal
Q9LZT6	192	385	C-terminal
Q9M1V2	247	323	C-terminal
Q9M846	1	76	IDP
Q9M9E0	1	100	N-terminal
Q9M9P7	1	101	N-terminal
Q9S9Z2	175	365	C-terminal
Q9SQT9	1	125	IDP
Q9SRS2	1	76	N-terminal
Q9SRS2	136	235	C-terminal
Q9SUT9	1	80	N-terminal
Q9SVD6	1	178	IDP
Q9SZ10	1	50	N-terminal
Q9SZU4	1	121	N-terminal
Q9SZU4	190	471	C-terminal
Q9T038	1	166	IDP
A0A1P8AVR2	121	189	C-terminal
A8MQJ8	1	49	N-terminal
B3H4W2	1	31	IDP
B3H624	1	55	IDP
C0SUW8	1	485	N-terminal
F4I1Y9	90	122	C-terminal
F4IB79	1	78	IDP
F4IH25	1	152	N-terminal
F4INY4	64	151	middle
F4INY4	983	1044	middle
F4INY4	1118	1299	C-terminal
F4IWV2	1	60	N-terminal
F4JPE9	1	101	N-terminal
F4JPE9	328	383	middle
F4JZX8	1	66	N-terminal
F4K487	1	129	N-terminal
F4K487	277	345	middle
F4K487	653	689	middle
O48582	1	70	N-terminal
O48582	173	723	C-terminal
O64762	152	302	C-terminal
O80964	89	231	C-terminal
Q0WUG6	1	43	N-terminal
Q0WUG6	958	1038	C-terminal
Q0WUZ5	1	33	N-terminal
Q1G3L1	1	121	N-terminal
Q3EDH8	1	83	IDP
Q5RJC5	1	97	N-terminal
Q5RJC5	221	333	middle
Q5RJC5	371	435	C-terminal
Q7XJE5	1	113	N-terminal
Q7XJE5	382	418	C-terminal
Q84J39	92	163	middle
Q84J39	391	467	middle
Q84JE0	1	352	IDP
Q84JE5	239	342	C-terminal
Q84MB2	1	361	IDP
Q8GUP1	469	597	middle
Q8GUP1	638	734	C-terminal
Q8GY55	1	315	IDP
Q8H1H9	1	39	N-terminal
Q8L7R1	125	156	C-terminal
Q8LAV5	115	187	middle
Q8LDL9	1	71	N-terminal
Q8RW93	1	45	N-terminal
Q8VXW7	1	49	N-terminal
Q8VYI7	1	120	N-terminal
Q8VYS2	1	94	N-terminal
Q8VYS2	666	696	middle
Q8VZS9	1	153	N-terminal
Q93ZA0	1	71	N-terminal
Q94AC6	1	64	N-terminal
Q9FIJ6	1	41	N-terminal
Q9FIJ6	344	409	middle
Q9FL72	1	36	N-terminal
Q9LD44	201	364	C-terminal
Q9LFC0	1	62	N-terminal
Q9LFC0	147	360	C-terminal
Q9LRU1	1	31	N-terminal
Q9LSC4	1	41	N-terminal
Q9LUA2	1	137	N-terminal
Q9LUA2	184	332	C-terminal
Q9LY43	1	52	N-terminal
Q9LYD3	1	51	N-terminal
Q9LYD3	121	236	C-terminal
Q9LZ66	1	76	N-terminal
Q9LZ71	237	427	middle
Q9LZU4	243	333	middle
Q9LZU4	635	676	C-terminal
Q9M102	1	140	IDP
Q9M9V4	1	35	N-terminal
Q9SHH0	1	38	N-terminal
Q9SIH0	102	150	C-terminal
Q9SJG5	1	32	N-terminal
Q9SSF0	73	157	C-terminal
Q9STN7	74	135	middle
Q9STN7	224	293	C-terminal
Q9SXJ7	1	108	N-terminal
Q9SZF7	1	133	N-terminal
Q9XFD1	160	257	C-terminal
Q9ZV15	1	118	N-terminal
Q9ZVR0	1	66	N-terminal
A0A1P8B3N2	1	102	IDP
B3H4Y5	1	33	IDP
B3H5F5	1	41	IDP
F4HRK6	1	111	IDP
F4I321	80	347	C-terminal
F4J2C6	522	561	middle
F4J2C6	629	1078	C-terminal
F4J8G7	1416	2138	C-terminal
F4JLT3	1	49	N-terminal
F4K2E9	1	420	N-terminal
F4K2E9	1192	1255	C-terminal
F4KE50	1	417	N-terminal
F4KFG5	1	42	N-terminal
F4KG64	1	236	N-terminal
O04036	1	81	N-terminal
O04036	230	281	middle
O22907	1	111	N-terminal
O22907	609	760	C-terminal
O23081	628	665	C-terminal
O23683	1	137	IDP
O80366	149	234	C-terminal
O80536	1	355	N-terminal
O80536	402	524	C-terminal
O80982	1	44	N-terminal
O80982	236	345	C-terminal
O81126	65	200	C-terminal
P0CB16	1156	1201	C-terminal
P25697	1	54	N-terminal
P93747	1	108	N-terminal
Q0WPT7	1	72	N-terminal
Q0WPY0	1	67	N-terminal
Q0WPY0	275	314	middle
Q2UVJ5	1	131	N-terminal
Q56XJ7	1	124	N-terminal
Q56XJ7	201	255	C-terminal
Q56XU4	1	70	N-terminal
Q56XU4	115	413	C-terminal
Q5PNU4	119	196	middle
Q67XQ0	330	403	middle
Q67XQ0	445	494	C-terminal
Q681K7	1	56	N-terminal
Q681K7	534	593	C-terminal
Q6R8G2	37	97	middle
Q6R8G2	155	230	middle
Q7GB25	41	73	middle
Q7GB25	850	924	middle
Q7PC81	1	63	N-terminal
Q7Y1Z8	1	57	N-terminal
Q7Y1Z8	358	403	middle
Q8GWF1	1	289	IDP
Q8LAL6	1	88	IDP
Q8W458	1	255	IDP
Q947D2	124	236	middle
Q947D2	700	830	middle
Q947D2	908	1024	middle
Q9C581	1	50	N-terminal
Q9C8F8	1	161	N-terminal
Q9C8M0	1	46	N-terminal
Q9C8M0	85	123	middle
Q9CA56	1	63	N-terminal
Q9CAC3	319	413	C-terminal
Q9CAS9	1	109	IDP
Q9FE54	1	152	IDP
Q9FFG4	160	471	C-terminal
Q9FH91	1	65	N-terminal
Q9FJE6	1	32	N-terminal
Q9FKJ0	1	34	N-terminal
Q9FNZ5	1	142	IDP
Q9LFJ1	1	73	N-terminal
Q9LXC2	1	76	N-terminal
Q9LXN8	113	158	C-terminal
Q9M1R7	1	228	IDP
Q9M4P3	1	55	N-terminal
Q9M9U0	1	165	N-terminal
Q9SKY9	1	174	N-terminal
Q9SPG1	119	286	C-terminal
Q9SUR5	1	42	N-terminal
Q9ZVH8	91	200	middle
Q9ZVZ9	1	92	N-terminal
A0A1P8B1P2	495	780	middle
B3H5J4	1	66	IDP
F4I0K9	1	173	N-terminal
F4IN69	180	211	middle
F4IN69	383	465	middle
F4IN69	501	531	middle
F4IN69	767	798	middle
F4J5F2	1	91	IDP
F4JBJ9	1	73	N-terminal
F4JJ02	271	367	C-terminal
F4JL85	131	199	C-terminal
F4JXD2	1	85	N-terminal
F4JY73	1	84	N-terminal
F4K064	1	69	N-terminal
F4K064	300	338	middle
F4K064	646	677	C-terminal
O22126	332	420	C-terminal
O64823	1	69	N-terminal
O80574	1	60	N-terminal
P45951	1	253	N-terminal
P51567	1	80	N-terminal
P92556	1	205	IDP
Q08A72	1	47	N-terminal
Q08A72	124	252	middle
Q08A72	320	362	middle
Q1G3K4	62	101	C-terminal
Q3EDH7	71	195	C-terminal
Q5XF07	1	45	N-terminal
Q6NLS9	1	42	N-terminal
Q8GY51	1	812	N-terminal
Q8GY51	930	1017	middle
Q8GYU0	1	36	N-terminal
Q8H115	1	44	N-terminal
Q8H115	209	312	C-terminal
Q8LFD3	1	70	N-terminal
Q8LFD3	165	255	C-terminal
Q8LGF0	1	73	IDP
Q8LGG2	1	135	IDP
Q8RWH8	293	344	C-terminal
Q8RXT7	1	146	N-terminal
Q8S929	1	79	N-terminal
Q93YN0	1	101	N-terminal
Q94AK1	264	294	C-terminal
Q94AX4	1	98	N-terminal
Q94BY8	1	79	N-terminal
Q94JQ6	89	268	middle
Q94JQ6	650	712	middle
Q9ASW8	1	338	IDP
Q9C6V2	1	32	N-terminal
Q9C800	1	96	N-terminal
Q9C800	379	441	C-terminal
Q9C9T2	1	31	N-terminal
Q9C9T2	387	451	C-terminal
Q9FHE4	1	95	N-terminal
Q9FIU9	1	37	N-terminal
Q9FJ36	54	93	middle
Q9FKF5	1	134	IDP
Q9FLT9	1	109	N-terminal
Q9FT81	206	337	middle
Q9FWX0	1	76	N-terminal
Q9FX83	1	45	N-terminal
Q9LKV3	1	35	N-terminal
Q9LNR2	1	80	N-terminal
Q9LQU7	1	46	N-terminal
Q9LQU7	365	498	middle
Q9LQU7	558	604	C-terminal
Q9LRJ8	1	178	IDP
Q9LRP2	311	375	C-terminal
Q9LTS6	1	41	N-terminal
Q9LTS6	82	135	C-terminal
Q9LXV9	1	78	N-terminal
Q9LZ78	1	127	IDP
Q9M837	1	67	N-terminal
Q9M9E8	394	443	middle
Q9MA50	1	37	N-terminal
Q9S7Q2	1	71	N-terminal
Q9S7Q2	800	862	C-terminal
Q9SCW4	1	47	N-terminal
Q9SCW4	116	299	C-terminal
Q9SCZ4	415	519	middle
Q9SCZ4	818	895	C-terminal
Q9SIY7	1	65	N-terminal
Q9SS65	41	108	middle
Q9SST1	1	427	N-terminal
Q9SUG7	90	122	middle
Q9SUG7	537	587	middle
Q9SUG7	673	815	middle
Q9SUG7	1077	1148	C-terminal
Q9SZA1	1	54	IDP
A0A1I9LQK5	58	235	middle
A0A1I9LQK5	285	316	middle
A0A1I9LQK5	411	603	C-terminal
A0A1I9LQN4	1	125	IDP
A0A1I9LRJ4	1	44	N-terminal
A0A1P8AXQ6	1	206	IDP
A0A1P8B3L9	1	35	N-terminal
A0A1P8B4J0	1	287	IDP
A0A1P8BB42	1	102	N-terminal
A0A1P8BB42	159	275	middle
A0A1P8BB42	353	409	C-terminal
A8MR38	1	77	N-terminal
F4HU79	200	246	middle
F4HU79	513	572	C-terminal
F4HVZ5	1	279	IDP
F4IBK8	999	1050	C-terminal
F4IE60	144	784	middle
F4IF04	1	41	N-terminal
F4IJK6	1	85	N-terminal
F4IJK6	753	799	middle
F4IJK6	851	886	middle
F4IJK6	941	1083	C-terminal
F4INK3	533	757	C-terminal
F4J000	144	300	middle
F4J000	450	481	C-terminal
F4J2U9	1	197	N-terminal
F4J2U9	312	392	middle
F4J2U9	544	579	middle
F4J2U9	792	881	C-terminal
F4JLK2	1	62	N-terminal
F4JLK2	128	178	middle
F4JLK2	1008	1050	C-terminal
F4JTU7	731	813	C-terminal
F4JXV3	1	309	N-terminal
F4JXV3	350	533	middle
F4JXV3	689	873	C-terminal
F4K0B5	1	195	N-terminal
O22922	103	155	middle
O48773	395	440	C-terminal
O48946	1	34	N-terminal
O48946	85	265	middle
O48946	659	712	middle
O49597	1	125	IDP
O65694	109	150	C-terminal
O80358	284	390	C-terminal
O81028	1	44	N-terminal
P0C1T5	1	85	IDP
P51424	1	51	IDP
Q0WW43	1	46	N-terminal
Q38802	1	70	N-terminal
Q570J5	1	77	N-terminal
Q84JF5	1	73	N-terminal
Q8GX17	144	243	C-terminal
Q8GX37	1	463	N-terminal
Q8LCC1	1	60	IDP
Q8RX35	1	39	N-terminal
Q8RX35	93	134	middle
Q8RX35	401	916	C-terminal
Q8RXC4	876	950	middle
Q8RXC4	1074	1159	middle
Q8S8F3	1	39	N-terminal
Q8VYI5	67	108	C-terminal
Q9C545	1	39	N-terminal
Q9C5E4	1	324	IDP
Q9C5F4	1	82	N-terminal
Q9C6P8	1	36	N-terminal
Q9C6P8	114	288	middle
Q9C6P8	386	629	C-terminal
Q9FFI3	1	135	IDP
Q9FGQ2	220	294	C-terminal
Q9FHD8	1	130	N-terminal
Q9FK91	1	60	N-terminal
Q9LDL7	1	62	N-terminal
Q9LIJ8	1	134	N-terminal
Q9LIJ8	324	370	C-terminal
Q9LMX3	1	50	N-terminal
Q9LN69	1	34	N-terminal
Q9LN69	857	904	C-terminal
Q9LR74	173	281	C-terminal
Q9M9B9	164	217	middle
Q9M9B9	268	407	C-terminal
Q9M9L2	98	154	middle
Q9M9L2	715	777	C-terminal
Q9MA40	1	67	N-terminal
Q9SCK9	1	504	N-terminal
Q9SCK9	557	953	C-terminal
Q9SI87	1	63	N-terminal
Q9SJJ0	1	41	N-terminal
Q9SJJ0	102	255	C-terminal
Q9SJX1	1	72	N-terminal
Q9STM8	1	513	IDP
Q9SW63	1	34	N-terminal
Q9SW63	88	196	C-terminal
A0A1P8B5T9	1	111	IDP
A8MQH9	1	778	N-terminal
B3H4N8	1	69	IDP
B3H601	1	37	IDP
F4HPZ9	1	60	N-terminal
F4HPZ9	419	469	middle
F4HPZ9	517	639	middle
F4HPZ9	682	757	middle
F4HYV5	165	394	C-terminal
F4I5R5	913	943	middle
F4IBL4	1	51	N-terminal
F4ICS1	125	247	C-terminal
F4JED3	356	469	middle
F4JED3	535	677	C-terminal
F4JNR2	1	240	N-terminal
F4JNR2	785	841	C-terminal
O23157	1	173	IDP
O23273	1	85	N-terminal
O23273	630	680	middle
O23277	1	42	N-terminal
O23277	1242	1330	C-terminal
O80501	172	208	C-terminal
O80854	1	41	N-terminal
O80854	222	257	C-terminal
O82178	1	79	N-terminal
P0DKC0	1	67	N-terminal
P0DKC0	364	422	middle
P0DKC0	480	576	C-terminal
P27450	1	61	N-terminal
P27450	374	419	C-terminal
P41917	190	221	C-terminal
Q39244	108	174	middle
Q5XEY4	1	92	N-terminal
Q6J9N8	1	229	N-terminal
Q6J9N8	405	498	C-terminal
Q84JB8	1	40	N-terminal
Q84K46	1	33	N-terminal
Q8GXX7	1	42	N-terminal
Q8GXX7	154	269	middle
Q8GXX7	351	397	C-terminal
Q8GYG0	1	203	N-terminal
Q8H1Y0	1	40	N-terminal
Q8L5Y4	1	46	N-terminal
Q8L5Y4	803	861	middle
Q8L5Y4	1446	1509	C-terminal
Q8L762	1	66	N-terminal
Q8LCS6	1	147	IDP
Q8VZ58	1	91	N-terminal
Q944L3	1	59	N-terminal
Q944L3	207	446	C-terminal
Q944Q6	136	301	middle
Q94C53	1	182	N-terminal
Q94F23	1	62	N-terminal
Q9C5M5	1	120	N-terminal
Q9C9F7	169	201	C-terminal
Q9C9X1	1	54	N-terminal
Q9C9X1	249	282	middle
Q9FFX6	1	107	N-terminal
Q9FFX6	205	247	middle
Q9FI15	55	254	C-terminal
Q9FKL3	172	773	middle
Q9FLR1	125	336	C-terminal
Q9LIE8	1	1394	N-terminal
Q9LJK5	1	74	N-terminal
Q9LJK5	226	266	middle
Q9LJU0	1	52	N-terminal
Q9LMJ4	1	59	N-terminal
Q9LMN1	242	360	middle
Q9LPT3	1	34	N-terminal
Q9LPT3	347	390	middle
Q9LTE9	176	238	C-terminal
Q9M2I3	1	37	N-terminal
Q9M3C3	1	49	N-terminal
Q9S710	281	363	middle
Q9S710	681	712	middle
Q9SF09	1	32	N-terminal
Q9SJW9	1	113	N-terminal
Q9SJW9	228	432	middle
Q9SL54	1	145	N-terminal
Q9SUT5	121	158	middle
Q9SUT5	257	358	C-terminal
Q9SVT5	1	84	N-terminal
Q9T0A6	1	198	IDP
Q9XFH9	1	77	N-terminal
Q9XFR5	186	268	C-terminal
Q9ZQ70	1	407	N-terminal
Q9ZQ70	458	513	C-terminal
Q9ZVI7	1	146	N-terminal
A0A1P8B3Y4	57	94	C-terminal
B3H475	1	34	IDP
B3H5Z1	1	64	IDP
F4HSS8	208	247	middle
F4ITY5	1	34	N-terminal
F4IW47	1	78	N-terminal
F4JAP7	1	31	N-terminal
F4JMA6	64	490	middle
F4JZH9	1	31	N-terminal
F4JZH9	444	611	C-terminal
F4K4E3	79	129	C-terminal
O04539	161	308	middle
O04539	378	452	middle
O04539	713	1004	middle
O04539	1237	1326	C-terminal
O22845	1	63	N-terminal
O22914	1	124	IDP
O22920	796	831	C-terminal
O48828	1	58	N-terminal
O64879	1	33	N-terminal
O80988	1	100	N-terminal
O81832	434	471	middle
P52032	1	78	N-terminal
P82715	1	86	N-terminal
Q1G3Y1	1	52	N-terminal
Q2V2Q4	1	33	N-terminal
Q3ECH9	1	101	IDP
Q67YG7	1	148	IDP
Q6DSU0	1	89	N-terminal
Q6J9S1	98	253	C-terminal
Q8GWK1	1	49	N-terminal
Q8GWK1	111	221	C-terminal
Q8GYB1	1	86	N-terminal
Q8GYB1	126	159	middle
Q8H102	1	296	N-terminal
Q8LPF1	1	94	N-terminal
Q8VWG3	1	132	N-terminal
Q93ZM9	1	102	N-terminal
Q94AY3	88	304	middle
Q94C11	1	137	N-terminal
